country_area,Year,total,hydro,solar,wind,other
Africa,1998,16.83,16.4,0,0,0.42
Africa,1999,17.3,16.89,0,0,0.41
Africa,2000,17.57,16.97,0,0.04,0.56
Africa,2001,18.13,17.48,0,0.09,0.56
Africa,2002,18.05,17.35,0,0.09,0.61
Africa,2003,16.87,16.11,0,0.1,0.65
Africa,2004,16.85,16.02,0,0.14,0.68
Africa,2005,16.75,15.96,0,0.14,0.65
Africa,2006,16.7,15.78,0.01,0.14,0.76
Africa,2007,16.47,15.66,0,0.17,0.64
Africa,2008,16.49,15.59,0.01,0.21,0.68
Africa,2009,17.07,16.11,0.01,0.26,0.69
Africa,2010,17.29,16.25,0.03,0.34,0.66
Africa,2011,17.32,16.28,0.08,0.35,0.61
Africa,2012,16.89,15.79,0.13,0.36,0.62
Africa,2013,17.24,15.95,0.1,0.52,0.67
Africa,2014,17.9,16.18,0.24,0.67,0.8
Africa,2015,18.04,15.48,0.46,1.14,0.96
Africa,2016,18,14.99,0.62,1.39,1.01
Africa,2017,18.79,15.3,0.86,1.63,1
Africa,2018,19.66,15.96,0.99,1.74,0.97
Africa,2019,20.66,16.2,1.26,2.23,0.96
Africa,2020,22.28,17.35,1.78,2.22,0.93
Africa,2021,22.63,17.09,2.08,2.56,0.89
Africa,2022,23.79,17.53,2.65,2.67,0.94
Africa,2023,24.03,16.82,3.29,3.01,0.91
Asia,1985,18.01,17.08,0,0,0.93
Asia,1986,17.21,16.29,0,0,0.92
Asia,1987,16.42,15.56,0,0,0.86
Asia,1988,17.55,16.68,0,0,0.87
Asia,1989,16.81,15.93,0,0,0.87
Asia,1990,16.31,15.64,0,0,0.67
Asia,1991,15.67,15.02,0,0,0.64
Asia,1992,14.94,14.32,0,0.01,0.62
Asia,1993,15.74,15.15,0,0.01,0.58
Asia,1994,14.6,13.94,0,0.02,0.64
Asia,1995,14.89,14.14,0,0.03,0.72
Asia,1996,14.11,13.38,0,0.02,0.7
Asia,1997,13.53,12.74,0,0.03,0.76
Asia,1998,13.91,13.09,0,0.03,0.78
Asia,1999,13.04,12.17,0.01,0.04,0.82
Asia,2000,12.72,11.74,0.01,0.05,0.93
Asia,2001,13.13,12.15,0.01,0.06,0.9
Asia,2002,12.82,11.86,0.01,0.06,0.88
Asia,2003,12.5,11.53,0.02,0.08,0.87
Asia,2004,13.36,12.37,0.02,0.13,0.84
Asia,2005,13.13,12.06,0.03,0.15,0.89
Asia,2006,13.37,12.24,0.03,0.22,0.87
Asia,2007,13,11.79,0.03,0.27,0.9
Asia,2008,14.32,12.92,0.04,0.4,0.97
Asia,2009,13.85,12.16,0.05,0.6,1.04
Asia,2010,14.77,12.81,0.06,0.84,1.06
Asia,2011,14.3,12.03,0.1,1.11,1.07
Asia,2012,15.83,13.19,0.15,1.38,1.11
Asia,2013,16.41,13.29,0.27,1.68,1.17
Asia,2014,17.35,13.75,0.51,1.82,1.27
Asia,2015,18.42,14.14,0.77,2.05,1.45
Asia,2016,19,13.95,1.12,2.53,1.4
Asia,2017,19.64,13.49,1.66,2.99,1.51
Asia,2018,20.24,13.03,2.23,3.36,1.62
Asia,2019,21.6,13.51,2.73,3.59,1.78
Asia,2020,22.8,13.62,3.24,3.98,1.97
Asia,2021,23.38,12.47,3.75,5.04,2.13
Asia,2022,24.77,12.35,4.56,5.61,2.25
Asia,2023,25.01,10.99,5.53,6.21,2.29
Europe,1985,17.21,16.91,2.63E-05,0,0.3
Europe,1986,16.5,16.18,2.56E-05,0,0.32
Europe,1987,16.78,16.47,0,0,0.3
Europe,1988,17.02,16.7,2.41E-05,0.01,0.31
Europe,1989,15.27,14.94,0,0.01,0.32
Europe,1990,15.57,15.11,0,0.02,0.44
Europe,1991,15.87,15.39,0,0.02,0.46
Europe,1992,16.74,16.2,0,0.04,0.5
Europe,1993,17.5,16.88,0,0.06,0.56
Europe,1994,18.14,17.47,0,0.07,0.6
Europe,1995,18.04,17.3,0,0.09,0.64
Europe,1996,16.79,16.03,0,0.12,0.64
Europe,1997,17.47,16.54,0,0.18,0.76
Europe,1998,17.99,16.89,0,0.27,0.84
Europe,1999,18.18,16.97,0,0.33,0.87
Europe,2000,18.39,16.92,0,0.51,0.96
Europe,2001,18.54,16.94,0,0.6,1
Europe,2002,17.17,15.23,0.01,0.82,1.12
Europe,2003,16.28,14.01,0.01,0.98,1.28
Europe,2004,17.57,14.78,0.02,1.28,1.49
Europe,2005,17.96,14.74,0.03,1.51,1.68
Europe,2006,17.85,14.19,0.05,1.74,1.87
Europe,2007,18.59,14.28,0.08,2.18,2.05
Europe,2008,19.42,14.55,0.15,2.47,2.25
Europe,2009,21.16,15.39,0.31,2.88,2.58
Europe,2010,21.82,15.44,0.48,3.1,2.8
Europe,2011,21.66,13.89,0.99,3.77,3.01
Europe,2012,23.96,14.87,1.49,4.29,3.32
Europe,2013,26.39,16.06,1.8,4.98,3.55
Europe,2014,27.55,16.2,2.09,5.43,3.83
Europe,2015,28.03,15.27,2.29,6.43,4.04
Europe,2016,28.55,15.78,2.34,6.37,4.06
Europe,2017,28.77,14.55,2.51,7.56,4.15
Europe,2018,30.6,15.79,2.68,7.88,4.25
Europe,2019,31.67,15.11,2.97,9.15,4.44
Europe,2020,35.75,16.93,3.59,10.51,4.72
Europe,2021,34.81,16.54,3.85,9.7,4.71
Europe,2022,35.27,14.54,4.98,11.11,4.64
Europe,2023,39.37,16.57,5.99,12.43,4.39
North America,1985,20.56,19.27,0,0,1.28
North America,1986,20.82,19.42,0,0,1.4
North America,1987,19.07,17.57,0,0,1.5
North America,1988,17.33,15.89,0,5.24E-05,1.44
North America,1989,17.35,15.73,0.01,0.06,1.55
North America,1990,17.93,16.07,0.01,0.07,1.78
North America,1991,17.8,15.87,0.01,0.08,1.84
North America,1992,17.19,15.13,0.01,0.07,1.97
North America,1993,17.56,15.51,0.01,0.07,1.96
North America,1994,16.68,14.66,0.01,0.08,1.92
North America,1995,17.67,15.75,0.01,0.08,1.83
North America,1996,18.65,16.74,0.01,0.08,1.82
North America,1997,18.33,16.41,0.01,0.08,1.83
North America,1998,16.62,14.76,0.01,0.07,1.78
North America,1999,16.72,14.83,0.01,0.1,1.77
North America,2000,16.52,14.37,0.01,0.13,2.01
North America,2001,14.61,12.6,0.01,0.16,1.84
North America,2002,15.7,13.55,0.01,0.23,1.91
North America,2003,15.53,13.36,0.01,0.26,1.9
North America,2004,15.33,13.11,0.01,0.32,1.89
North America,2005,15.68,13.42,0.01,0.39,1.86
North America,2006,16.09,13.65,0.01,0.59,1.85
North America,2007,15.3,12.71,0.01,0.74,1.85
North America,2008,16.41,13.4,0.02,1.16,1.83
North America,2009,17.46,13.87,0.02,1.65,1.92
North America,2010,17.05,13.02,0.03,2.06,1.94
North America,2011,19.11,14.54,0.05,2.59,1.94
North America,2012,19.07,13.88,0.11,3.08,2
North America,2013,19.68,13.77,0.21,3.6,2.09
North America,2014,20.13,13.47,0.61,3.93,2.12
North America,2015,20.52,13.11,0.83,4.44,2.13
North America,2016,21.99,13.45,1.17,5.22,2.15
North America,2017,24,14.44,1.62,5.79,2.14
North America,2018,23.74,13.72,1.93,6.06,2.03
North America,2019,24.37,13.42,2.35,6.62,1.98
North America,2020,26.7,14,3.01,7.72,1.97
North America,2021,27.21,13.19,3.71,8.38,1.93
North America,2022,28.57,13.18,4.39,9.18,1.81
North America,2023,28.17,12.13,5.2,9.06,1.77
Oceania,1985,23.74,22.12,0,0,1.62
Oceania,1986,24.34,22.74,0,0,1.6
Oceania,1987,23.01,21.47,0,0,1.54
Oceania,1988,22.99,21.38,0,0,1.62
Oceania,1989,21.99,20.14,0,0,1.85
Oceania,1990,22.13,20.15,0,0,1.97
Oceania,1991,22.13,20.12,0,0,2
Oceania,1992,20.96,19.03,0.01,0,1.92
Oceania,1993,21.89,19.94,0.01,0,1.94
Oceania,1994,22.3,20.45,0.01,0,1.84
Oceania,1995,22.23,20.4,0.01,0,1.82
Oceania,1996,21.25,19.43,0.01,0.01,1.8
Oceania,1997,19.13,17.32,0.01,0.01,1.79
Oceania,1998,19.21,17.33,0.02,0.02,1.85
Oceania,1999,17.97,16.01,0.02,0.03,1.92
Oceania,2000,18.06,16.19,0.02,0.1,1.76
Oceania,2001,16.31,14.53,0.02,0.16,1.59
Oceania,2002,17.65,15.67,0.02,0.25,1.7
Oceania,2003,17.2,15.05,0.02,0.31,1.82
Oceania,2004,18.53,15.85,0.02,0.42,2.24
Oceania,2005,17.81,14.28,0.03,0.68,2.82
Oceania,2006,17.64,13.79,0.03,0.97,2.85
Oceania,2007,17.33,13.01,0.04,1.29,3
Oceania,2008,16.63,12.08,0.05,1.53,2.97
Oceania,2009,17.68,12.78,0.1,1.97,2.84
Oceania,2010,18.66,13.14,0.32,2.19,3.01
Oceania,2011,21.45,14.99,0.66,2.72,3.08
Oceania,2012,21.13,13.75,0.8,3.24,3.35
Oceania,2013,23.1,14.55,1.28,3.74,3.52
Oceania,2014,22.92,13.41,1.66,3.99,3.87
Oceania,2015,23.71,13.05,2.05,4.61,4
Oceania,2016,25.76,14.43,2.44,4.92,3.96
Oceania,2017,24.55,12.81,2.92,4.88,3.94
Oceania,2018,27.77,14.22,3.98,5.77,3.8
Oceania,2019,29.23,12.88,5.83,6.77,3.75
Oceania,2020,31.9,12.67,7.61,7.8,3.82
Oceania,2021,35.86,13.06,9.85,9.13,3.82
Oceania,2022,38.94,13.61,11.67,10.03,3.63
Oceania,2023,41.93,13.31,14.04,10.94,3.64
South America,1985,77.56,76.47,0,0,1.09
South America,1986,77.29,76.22,0,0,1.06
South America,1987,78.73,77.63,0,0,1.1
South America,1988,77.56,76.55,0,0,1.01
South America,1989,77.47,76.48,0,0,0.99
South America,1990,79.05,77.82,0,0,1.22
South America,1991,79.98,78.78,0,0,1.2
South America,1992,80,78.48,0,0,1.53
South America,1993,81.04,79.59,0,0,1.45
South America,1994,82.11,80.63,0,0,1.47
South America,1995,80.46,79,0,0,1.46
South America,1996,79.48,77.9,0,0,1.58
South America,1997,79.61,78.02,0,0,1.59
South America,1998,78.26,76.79,2.58E-06,0.01,1.47
South America,1999,76.11,74.51,3.84E-06,0.01,1.6
South America,2000,77.25,75.83,0,0,1.41
South America,2001,74.49,72.7,0,0.01,1.78
South America,2002,75.8,73.87,0,0.02,1.91
South America,2003,75.6,73.5,0,0.02,2.08
South America,2004,74.01,71.94,0,0.02,2.05
South America,2005,75.25,73.11,0,0.03,2.11
South America,2006,75.07,72.89,0,0.04,2.13
South America,2007,74.38,71.75,0,0.09,2.54
South America,2008,71.94,69.04,0,0.14,2.76
South America,2009,73.86,70.51,0,0.15,3.19
South America,2010,70.79,66.56,0,0.26,3.96
South America,2011,72.66,68.26,0,0.31,4.08
South America,2012,68.45,63.66,0.01,0.55,4.22
South America,2013,65.03,59.75,0.02,0.7,4.56
South America,2014,63.16,56.54,0.07,1.37,5.18
South America,2015,63.04,55.21,0.15,2.34,5.34
South America,2016,65.69,56.46,0.27,3.49,5.47
South America,2017,67.6,57.06,0.46,4.43,5.64
South America,2018,69.38,57.78,0.86,5.08,5.67
South America,2019,69.21,56.15,1.29,6.1,5.67
South America,2020,71.24,56.43,1.83,6.77,6.21
South America,2021,68.44,51.92,2.58,8.16,5.77
South America,2022,74.92,56.3,4.11,8.98,5.53
South America,2023,76.42,55.14,5.9,9.88,5.5
